ID,Flood depth RP 30000,Flood depth RP 3000,Flood depth RP 300,Flood depth RP 30,Flood depth RP 10,area,Property_value:income
1629132,0,0,0,0,0,9.64949896813202,7.39276296533951
1629133,0,0,0,0,0,19.7636394269053,15.1415013461402
1629134,0,0,0,0,0,18.0804004007032,13.8519227705253
1629452,0,0,0,0,0,13.5317803653868,12.0169915815591
1629473,0,0,0,0,0,6.57005113864598,3.07032474079971
1629474,0,0,0,0,0,6.16599168135688,2.88149915599239
1629475,0,0,0,0,0,6.33704224025217,2.96143472297979
1629476,0,0,0,0,0,13.4122599896114,6.26783457345034
1629478,1.1936000585556,0.478899985551834,0,0,0,6.0941042462788,2.84790462745447
1629483,5.48624992370606,5.48624992370606,5.48624992370606,4.25625038146973,0,4621.52424319038,2562.40012645923
1629484,3.16039991378784,2.5353000164032,2.15949988365173,0,0,17538.6055607924,7429.47358940544
1629696,2.17090010643005,1.70449995994568,0,0,0,339.6365175858,148.185850439567
1629697,2.22675943374634,1.76035928726196,0,0,0,634.485464543727,276.830562341412
1629767,0,0,0,0,0,14.9319234230531,10.9316402594343
1629769,0,0,0,0,0,15.7893994759025,11.5593972787582
1629771,0,0,0,0,0,15.9333853170826,11.6648091117578
1629790,0.007100000046194,0,0,0,0,561.951188964317,49.1356880324282
1629791,1.46259999275208,0,0,0,0,1116.6639307213,103.260774337316
1629792,1.13120472431183,0,0,0,0,2304.99617606128,213.148901326916
1629793,1.40931248664856,0,0,0,0,1109.96311228314,102.64113249022
1629794,0.487399995326996,0,0,0,0,1628.16078455267,150.56019876093
1629795,0.12559999525547,0,0,0,0,3432.2961232689,317.393215356011
1629796,0.047200001776218,0,0,0,0,1721.85635853248,159.22446851565
1629853,1.90822875499725,1.90822875499725,1.90822875499725,0,0,375.678945307303,377.347707854156
1629854,2.46380496025085,2.46380496025085,2.46380496025085,0,0,4862.95228674165,4884.55347771766
1629856,2.83993721008301,2.83993721008301,2.83993721008301,0,0,1093.41753484147,1098.27448584447
1629857,1.96611475944519,1.96611475944519,1.96611475944519,0,0,623.823898629691,626.594918860845
1629858,1.93946492671967,1.93946492671967,1.93946492671967,0,0,1204.30045480022,1209.64994675134
1629859,1.96274542808533,1.96274542808533,1.96274542808533,0,0,24.9017186157631,25.0123318292459
1629867,0.283499985933304,0,0,0,0,251.588033531102,23.2649899774619
1629868,0.283499985933304,0,0,0,0,251.588483930899,23.265031627085
1629870,0.341399997472763,0,0,0,0,129.151101005673,11.942933168575
1629871,0.312449991703033,0,0,0,0,129.103538046863,11.9385348999273
1629872,0.283499985933304,0,0,0,0,129.205840161056,11.9479950385038
1630211,0,0,0,0,0,7.21817242400198,5.12847846449333
1630212,0,0,0,0,0,6.69550607540869,4.75712641643711
1630213,0,0,0,0,0,7.2057754843152,5.11967049559557
1630214,0,0,0,0,0,6.67432221032032,4.74207537726559
1630215,0.393700003623962,0.393700003623962,0,0,0,6.67431934661535,4.74207334261632
1630216,0,0,0,0,0,7.20577234251021,5.11966826335751
1630546,3.98935341835022,3.98935341835022,0,0,0,2873.30057219922,565.858455647057
1630561,3.47476005554199,3.47476005554199,2.02498769760132,0,0,384.157097077268,105.725186456578
1630565,3.39050006866455,3.39050006866455,1.93990004062653,0,0,91.4143508140871,25.1584556374405
1630566,0,0,0,0,0,13.4192581651256,3.69315986197045
1630567,3.45403742790222,3.45403742790222,2.00180006027222,0,0,56.6627454170105,15.594347650826
1630569,3.24107503890991,3.24107503890991,1.79401254653931,0,0,81.4311706644257,22.4109505391805
1630572,2.22589993476868,2.02060008049011,1.84580004215241,0,0,114.027371565516,45.7536323138124
1630784,2.9196195602417,2.29444694519043,1.91884684562683,0,0,1284.08774499306,543.948374620616
1630789,0,0,0,0,0,6.70945589787606,5.14031010762405
1630807,0,0,0,0,0,5.96422152289401,4.56936428897999
1630809,0,0,0,0,0,12.7627397759592,9.77790766790882
1630810,0,0,0,0,0,7.0578607958696,5.40723327486163
1630811,0,0,0,0,0,4.41893827184596,3.38547766159803
1630822,1.22689998149872,1.22689998149872,0,0,0,5.49369438866172,4.20887971007824
1630823,0,0,0,0,0,2.95728257940531,2.26566054914077
1630824,0,0,0,0,0,8.68627824860162,6.65481144202115
1630825,0.667500019073486,0.667500019073486,0,0,0,8.92276806528626,6.83599319707807
1630826,0,0,0,0,0,7.81657040101393,5.98850286086628
1630827,0,0,0,0,0,8.81827378113407,6.75593707431758
1630856,0.897565603256226,0.897565603256226,0,0,0,1640.51860162509,1256.84921073081
1630857,0.729700028896332,0.729700028896332,0,0,0,2263.98141509971,1734.50227986356
1630858,0,0,0,0,0,109.532844548625,83.916311027299
1630893,0,0,0,0,0,4.85453917913782,0.21014650452956
1630939,1.96491253376007,1.66463756561279,1.28302502632141,0,0,701.18644899767,155.565676856291
1630940,0,0,0,0,0,17.1166511775554,3.79751124648201
1630944,0,0,0,0,0,9.48844779032263,4.39779633129999
1631002,0.28006249666214,0,0,0,0,352.966409011513,32.6397080687004
1631013,3.24720001220703,3.24720001220703,3.02410006523132,1.83050000667572,0,2341.25163862535,1026.871806092
1631107,1.19710004329681,0,0,0,0,2579.0421187168,238.490631693661
1631108,1.619225025177,0,0,0,0,6186.38479406675,572.070850153902
1631262,3.86690020561218,3.86690020561218,3.64400005340576,2.45050001144409,0,122.822621943558,24.1882871022814
1631263,3.78690004348755,3.78690004348755,3.56400012969971,2.37050008773804,0,89.5312994926372,17.6320024967667
1631336,1.99964988231659,1.97444987297058,0.069299280643463,0.055186524987221,0,86.2017588216042,48.143662266365
1631337,1.95270001888275,1.92830002307892,0,0,0,168.555923518708,94.1384441084761
1631352,2.96130013465881,2.33621883392334,1.96059989929199,0,0,562.316303827902,238.201042477447
1631353,0,0,0,0,0,8.16457245438839,3.45856888156879
1631354,3.07179999351501,2.44689989089966,2.07119989395142,0,0,58.3700045523444,24.7259342102181
1631360,2.67479991912842,2.04940009117126,1.67379999160767,0,0,5725.76868013898,2425.4748783013
1631365,3.11432504653931,2.48976254463196,2.11396265029907,0,0,99.5025255806952,42.1499521908124
1631387,2.61680006980896,2.61680006980896,2.3940999507904,0,0,105.660372938435,56.6778976617569
1631388,2.61680006980896,2.61680006980896,2.3940999507904,0,0,73.6612153865456,39.5130426972076
1631389,2.61680006980896,2.61680006980896,2.3940999507904,0,0,65.2650811376192,35.0092232947122
1631390,2.61680006980896,2.61680006980896,2.3940999507904,0,0,63.7787092381122,34.2119098642868
1631391,2.61680006980896,2.61680006980896,2.3940999507904,0,0,64.2352001662853,34.4567788287905
1631392,2.61680006980896,2.61680006980896,2.3940999507904,0,0,81.3280428494486,43.6256503877554
1631393,2.61680006980896,2.61680006980896,2.3940999507904,0,0,81.3530825286377,43.6390820682908
1631394,2.61680006980896,2.61680006980896,2.3940999507904,0,0,64.8583734163922,34.7910588309602
1631395,2.61680006980896,2.61680006980896,2.3940999507904,0,0,81.4750032666015,43.7044822833098
1631396,2.61680006980896,2.61680006980896,2.3940999507904,0,0,74.9286610628938,40.1929206338277
1631397,2.61680006980896,2.61680006980896,2.3940999507904,0,0,214.097107955158,114.84507991876
1631617,5.30999994277954,5.30999994277954,5.30999994277954,4.07999992370606,0,123.944362153382,109.076292853379
1631620,5.30499982833862,5.30499982833862,5.30499982833862,4.07499980926514,0,115.029623057811,101.230944542202
1631624,5.30999994277954,5.30999994277954,5.30999994277954,4.07999992370606,0,97.1898144498459,85.5311567151239
1631652,3.03038740158081,2.4045250415802,2.02918744087219,0,0,39.6564163369375,16.7987299106824
1631653,0,0,0,0,0,28.924800997568,12.2527440591196
1631654,2.96593761444092,2.34102487564087,1.96532499790192,0,0,627.71287499127,265.903478489923
1631655,2.9949688911438,2.3699688911438,1.99436247348785,0,0,478.358402530236,202.635899732727
1631656,3.16967487335205,2.54474997520447,2.16886258125305,0,0,30.6158711557221,12.9690929749036
1631657,3.19539999961853,2.57049989700317,2.19460010528564,0,0,9.33581377134891,3.954714735412
1631675,3.7853000164032,3.7853000164032,3.5625,2.36890006065369,0,99.5750949086754,19.609994850906
1631676,3.7853000164032,3.7853000164032,3.5625,2.36890006065369,0,67.6320307898662,13.3192318497107
1631677,3.7853000164032,3.7853000164032,3.5625,2.36890006065369,0,86.4534723186578,17.0258652383581
1631678,3.51492500305176,3.51492500305176,3.29203128814697,2.09852504730225,0,116.270036039598,22.8978421777283
1631679,3.4797031879425,3.4797031879425,3.2568085193634,2.06330299377441,0,125.616046080401,24.7384149529264
1631680,3.64109992980957,3.64109992980957,3.41825008392334,2.22469997406006,0,94.564876592773,18.6232987752772
1631681,3.6050500869751,3.6050500869751,3.3821873664856,2.18864989280701,0,135.34132725368,26.6536801495754
1631682,3.04381561279297,3.04381561279297,2.82091808319092,1.62741565704346,0,102.0879940039,20.1048770135933
1631683,2.87689995765686,2.87689995765686,2.65400004386902,1.46050000190735,0,99.3304086630094,19.5618071386874
1631684,3.3216187953949,3.3216187953949,3.09872651100159,1.9052187204361,0,99.0365063169923,19.5039269679746
1631685,3.03984379768372,3.03984379768372,2.81694531440735,1.62344372272492,0,101.822642275628,20.0526195085428
1631686,3.7853000164032,3.7853000164032,3.5625,2.36890006065369,0,126.751347988677,24.9619976127867
1631687,3.71690011024475,3.71690011024475,3.49399995803833,2.30049991607666,0,68.2471596477595,13.4403733233592
1631688,3.71690011024475,3.71690011024475,3.49399995803833,2.30049991607666,0,65.2327703572445,12.8467293150875
1631689,3.71690011024475,3.71690011024475,3.49399995803833,2.30049991607666,0,71.0231668071476,13.9870711311957
1631690,3.71690011024475,3.71690011024475,3.49399995803833,2.30049991607666,0,71.5704664457315,14.0948545393298
1631691,3.66275024414062,3.66275024414062,3.43985605239868,2.24634981155395,0,77.2986957833737,15.2229533668428
1631692,2.92315006256104,2.92315006256104,2.70025014877319,1.50674998760223,0,122.523806008059,24.1294392652606
1631693,3.6168999671936,3.6168999671936,3.39400005340576,2.20050001144409,0,121.414009778822,23.9108796107521
1631694,3.6168999671936,3.6168999671936,3.39400005340576,2.20050001144409,0,121.180856869408,23.8649632362082
1631695,3.63794994354248,3.63794994354248,3.41506242752075,2.22154998779297,0,124.54294793998,24.5270825004947
1631696,3.66690015792847,3.66690015792847,3.44400000572205,2.25049996376038,0,121.797888237839,23.986479384085
1631697,3.6168999671936,3.6168999671936,3.39400005340576,2.20050001144409,0,121.921680329035,24.0108585953041
1631698,3.6168999671936,3.6168999671936,3.39400005340576,2.20050001144409,0,130.483749026297,25.6970445157936
1631699,3.6793999671936,3.6793999671936,3.45650005340576,2.26300001144409,0,121.678765950286,23.9630198287847
1631700,3.67514991760254,3.67514991760254,3.45226240158081,2.25874996185303,0,106.022620177782,20.8797494762391
1631701,3.6793999671936,3.6793999671936,3.45650005340576,2.26300001144409,0,131.120812000264,25.8225056228168
1631702,3.6793999671936,3.6793999671936,3.45650005340576,2.26300001144409,0,130.783608134829,25.7560977919134
1632801,0.038461364805698,0.038461364805698,0,0,0,115.87767328364,90.8859412234164
1632802,0.031646251678467,0.031646251678467,0,0,0,109.410753082915,85.8137637054841
1632803,0.044539462774992,0.044539462774992,0,0,0,139.466978375211,109.387660625444
1632804,1.8668999671936,1.8668999671936,1.64400005340576,0.450399994850159,0,6.86350650050134,5.3832307010877
1632805,0,0,0,0,0,7.47156243947611,5.8601451468493
1632806,0,0,0,0,0,6.89916776281829,5.41120077762658
1632809,1.6168999671936,1.6168999671936,1.39400005340576,0.200399994850159,0,35.1586876869518,27.575893889301
1632810,0,0,0,0,0,27.7801455014416,21.788707001752
1632811,0,0,0,0,0,13.9323076647961,10.9274794673323
1632812,0,0,0,0,0,37.7218127084782,29.5862210166374
1632816,0,0,0,0,0,12.3265880288579,9.66807084859044
1632818,0,0,0,0,0,6.68496412612215,5.24319516806491
1632819,0,0,0,0,0,6.48736636020645,5.0882139846325
1632820,0,0,0,0,0,7.98163206396003,6.26020631995572
1633165,0,0,0,0,0,61.1424114695158,53.4535484792647
1633166,0,0,0,0,0,61.6838824119764,53.926927637484
1633167,0,0,0,0,0,57.0432553717248,49.8698749876395
1633168,0,0,0,0,0,60.4378135831067,52.8375561365628
1633169,0,0,0,0,0,63.4464648049267,55.4678593921505
1633170,0,0,0,0,0,60.4741952305203,52.8693626699826
1633171,0,0,0,0,0,63.4158914574276,55.4411307454806
1633172,0,0,0,0,0,21.240593473139,18.5695177153892
1633173,0,0,0,0,0,57.5489479316409,50.3119750147305
1633174,0,0,0,0,0,21.1956991088022,18.5302689677058
1633175,0,0,0,0,0,61.0660022240432,53.3867479522824
1633176,0,0,0,0,0,61.1169689813317,53.4313054691692
1633177,0,0,0,0,0,54.9161991931373,48.0103032463952
1633178,0,0,0,0,0,61.0958837759076,53.4128717989353
1633179,0,0,0,0,0,5.89659121014785,5.15507511952146
1633180,0,0,0,0,0,5.90695049317048,5.1641316880138
1633181,0,0,0,0,0,5.89559928453637,5.15420793187729
1633182,0,0,0,0,0,5.8905932177903,5.14983139478839
1633183,0,0,0,0,0,53.3919897902923,46.6777682800871
1633184,0,0,0,0,0,56.1753103507468,49.1110769595422
1633185,0,0,0,0,0,48.3643310223435,42.2823544383589
1633186,0,0,0,0,0,45.9433995776027,40.1658632297819
1633187,0,0,0,0,0,45.9434429375097,40.1659011370353
1633188,0,0,0,0,0,45.8592462671274,40.0922924799036
1633189,0,0,0,0,0,48.5123568041888,42.4117654824423
1633190,0,0,0,0,0,48.4833332977591,42.3863917791373
1633191,0,0,0,0,0,45.8810550580182,40.1113587423086
1633192,0,0,0,0,0,45.88109715937,40.1113955492744
1633193,0,0,0,0,0,42.1213355774932,36.8244365766547
1633194,0,0,0,0,0,45.8811392914273,40.1114323830844
1633195,0,0,0,0,0,45.9395843634699,40.1625277916023
1633196,0,0,0,0,0,48.2204775009738,42.1565909790245
1633197,0,0,0,0,0,48.4469168159126,42.3545547918312
1633198,0,0,0,0,0,45.8370820976891,40.0729155289934
1633199,0,0,0,0,0,45.9999107708856,40.2152679512701
1633200,0,0,0,0,0,45.8450755488143,40.0799037768718
1633201,0,0,0,0,0,48.4863836625973,42.3890585503824
1633202,0,0,0,0,0,71.7950145667091,62.7665510645502
1633203,0,0,0,0,0,80.3886561395651,70.2795134320405
1633204,0,0,0,0,0,60.9694346752546,53.3023240961304
1633205,0,0,0,0,0,54.937873886302,48.0292522743123
1633206,0,0,0,0,0,56.2174141225572,49.1478860410543
1633207,0,0,0,0,0,53.3848613805272,46.6715362917209
1633208,0,0,0,0,0,53.3849147379316,46.671582939253
1633209,0,0,0,0,0,53.2699980051741,46.5711173704621
1633210,0,0,0,0,0,53.4079544013946,46.6917252878825
1633211,0,0,0,0,0,56.2149736074025,49.1457524288529
1633212,0,0,0,0,0,56.2146231986644,49.145446085187
1633213,0,0,0,0,0,53.3441244827216,46.6359221952303
1633214,0,0,0,0,0,53.3369141925236,46.6296186231698
1633215,0,0,0,0,0,53.3813800928951,46.6684927876663
1633216,0,0,0,0,0,53.3370184671268,46.6297097848925
1633217,0,0,0,0,0,56.1911538979633,49.1249281276408
1633218,0,0,0,0,0,55.6509645771071,48.6526694228176
1633219,0,0,0,0,0,53.0542609461626,46.3825099690613
1633220,0,0,0,0,0,53.0118842262232,46.3454622635615
1633221,0,0,0,0,0,53.1413160564465,46.458617607705
1633222,0,0,0,0,0,53.2739206680173,46.574546745317
1633223,0,0,0,0,0,56.1284233206406,49.0700861304827
1633224,0,0,0,0,0,56.1530904351021,49.0916512726978
1633225,0,0,0,0,0,53.3389016744993,46.6313561726315
1633226,0,0,0,0,0,53.3920425101148,46.6778143702153
1633227,0,0,0,0,0,53.3352177355757,46.628135501364
1633228,0,0,0,0,0,10.3066273337972,9.0105344327075
1633229,0,0,0,0,0,10.2893196484824,8.99540324677941
1633230,0,0,0,0,0,21.0405935539572,18.3946684557855
1633231,0,0,0,0,0,7.18724489014785,6.28342477724176
1633232,0,0,0,0,0,7.20631640748895,6.30009798741231
1633233,0,0,0,0,0,7.18043529300328,6.27747150974145
1633234,0,0,0,0,0,7.19419389330535,6.28949991998203
1633235,0,0,0,0,0,7.19319546501316,6.28862704739103
1633236,0,0,0,0,0,7.16139314562832,6.26082397616545
1633237,0,0,0,0,0,56.1624987003634,49.099876417097
1633238,0,0,0,0,0,53.3880371010031,46.6743126547124
1633239,0,0,0,0,0,53.3756974963603,46.6635247966751
1633240,0,0,0,0,0,56.1855685753529,49.1200451780523
1633241,0,0,0,0,0,7.20341970669473,6.29756555644316
1633242,0,0,0,0,0,7.20341557449281,6.29756194387947
1633243,0,0,0,0,0,7.19495990850795,6.29016960620775
1633244,0,0,0,0,0,7.2034027589635,6.29755073994589
1633245,0,0,0,0,0,7.19984821430672,6.29444319118282
1633246,0,0,0,0,0,7.21123395018993,6.30439713265123
1633247,0,0,0,0,0,7.18477195045928,6.28126281800017
1633248,0,0,0,0,0,7.00517451224932,6.12425035906413
1633249,0,0,0,0,0,7.20458002929104,6.29857996458741
1633250,0,0,0,0,0,7.19685508988357,6.29182646217898
1633251,0,0,0,0,0,10.335487570519,9.03576539801712
1633252,0,0,0,0,0,10.3687859029508,9.0648763536393
1633253,0,0,0,0,0,10.0945760480034,8.82514930619973
1633254,0,0,0,0,0,21.5028031506348,18.7987536478768
1633255,0,0,0,0,0,21.7254430544616,18.9933958382418
1633256,0,0,0,0,0,10.3378647255246,9.03784361782041
1633257,0,0,0,0,0,7.20885486313745,6.30231722376247
1633258,0,0,0,0,0,7.19325633970371,6.28868026688539
1633259,0,0,0,0,0,7.20203804191039,6.29635764063224
1633260,0,0,0,0,0,21.0565094444749,18.4085828697729
1633261,0,0,0,0,0,5.884805036366,5.14477109656111
1633262,0,0,0,0,0,5.84027732660067,5.10584289540898
1633263,0,0,0,0,0,5.8491454996609,5.11359586600998
1633264,0,0,0,0,0,5.88952264038114,5.14889544607348
1633265,0,0,0,0,0,5.92166740010246,5.17699789461649
1633266,0,0,0,0,0,5.93439403825066,5.18812411539978
1633267,0,0,0,0,0,5.91775312852559,5.17357585579816
1633268,0,0,0,0,0,5.93871347491765,5.19190036844138
1633269,0,0,0,0,0,5.8517963632033,5.11591337458496
1633270,0,0,0,0,0,5.8201085652371,5.08821042332613
1633271,0,0,0,0,0,5.9905335469428,5.23720389287918
1633272,0,0,0,0,0,7.20318899369628,6.29736385637685
1633273,0,0,0,0,0,7.20187869436691,6.29621833157596
1633274,0,0,0,0,0,7.20639183636714,6.30016393085648
1633275,0,0,0,0,0,7.2153318155507,6.30797967772034
1633276,0,0,0,0,0,7.23175850995081,6.32234066029147
1633277,0,0,0,0,0,5.68408477714332,4.96929208208882
1633278,0,0,0,0,0,5890.43387120388,2038.21293564704
1633279,0,0,0,0,0,299.496282111776,103.631958141932
1633722,1.32283127307892,1.32283127307892,0,0,0,67.9166297695185,26.0664939103573
1633723,1.32700002193451,1.32700002193451,0,0,0,67.956759055193,26.0818955842067
1633730,3.6168999671936,3.6168999671936,3.39400005340576,2.20050001144409,0,142.173898575533,27.9992644903474
1633732,0,0,0,0,0,8.26450417203149,3.17192782391371
1633733,0,0,0,0,0,3.6078522226775,1.3846985386501
1633879,0,0,0,0,0,17.9907248172394,12.7823276261782
1633880,0,0,0,0,0,9.1098231033312,6.47248761271279
1633881,0,0,0,0,0,9.07829715937775,6.45008857385076
1633882,2.32317495346069,1.8564749956131,0,0,0,120.031398715173,87.8748191653064
1633883,0,0,0,0,0,14.4620655895347,10.5876579964949
1633884,2.3793249130249,1.91268754005432,0,0,0,1244.5388126794,911.125124584449
1633885,0,0,0,0,0,11.8403180765203,8.66828030807913
1633886,2.29990458488464,1.83342969417572,0,0,0,523.980244968754,383.605204685513
1633887,2.21739435195923,1.75097346305847,0,0,0,1164.92696644001,852.841403269966
1633902,3.64726257324219,3.64726257324219,2.19403743743896,0,0,1714.9964133324,471.990019061032
1633903,3.63202667236328,3.63202667236328,2.17791891098022,0,0,1708.40369950714,470.175615777233
1634234,0,0,0,0,0,10.7732403135363,4.13478413137698
1634328,1.37750315666199,1.37750315666199,0,0,0,12.8132627899847,4.9177475033787
1634574,0,0,0,0,0,17.9045073883707,15.652955627352
1634575,0,0,0,0,0,29.2517847900827,25.5732748971029
1634576,0,0,0,0,0,17.7357758197156,15.5054426184877
1634577,0,0,0,0,0,99.9582428604907,87.3881590900175
1634578,0,0,0,0,0,83.273202985982,72.8013188530213
